0,.\Images\Artificial-Agro\artificial_agro_1.jpg,"['0.24', '4.41']"
1,.\Images\Indirect-Agro\indirect_agro_1.jpg,"['0.24', '4.41']"
2,.\Images\Artificial-Agro\artificial_agro_2.jpg,"['0.18', '4.23']"
3,.\Images\Indirect-Agro\indirect_agro_2.jpg,"['0.18', '4.23']"
4,.\Images\Artificial-Agro\artificial_agro_3.jpg,"['0.2', '3.83']"
5,.\Images\Indirect-Agro\indirect_agro_3.jpg,"['0.2', '3.83']"
6,.\Images\Artificial-Agro\artificial_agro_4.jpg,"['0.3', '3.92']"
7,.\Images\Indirect-Agro\indirect_agro_4.jpg,"['0.3', '3.92']"
8,.\Images\Artificial-Agro\artificial_agro_5.jpg,"['0.19', '4.46']"
9,.\Images\Indirect-Agro\indirect_agro_5.jpg,"['0.19', '4.46']"
10,.\Images\Artificial-Agro\artificial_agro_6.jpg,"['0.28', '4.5']"
11,.\Images\Indirect-Agro\indirect_agro_6.jpg,"['0.28', '4.5']"
12,.\Images\Artificial-Agro\artificial_agro_7.jpg,"['0.24', '4.42']"
13,.\Images\Indirect-Agro\indirect_agro_7.jpg,"['0.24', '4.42']"
14,.\Images\Artificial-Agro\artificial_agro_8.jpg,"['0.28', '3.62']"
15,.\Images\Indirect-Agro\indirect_agro_8.jpg,"['0.28', '3.62']"
16,.\Images\Artificial-Agro\artificial_agro_9.jpg,"['0.12', '4.31']"
19,.\Images\Indirect-Agro\indirect_agro_10.jpg,"['0.14', '4.12']"
20,.\Images\Artificial-Agro\artificial_agro_11.jpg,"['0.24', '3.85']"
21,.\Images\Indirect-Agro\indirect_agro_11.jpg,"['0.24', '3.85']"
22,.\Images\Artificial-Agro\artificial_agro_12.jpg,"['0.2', '4.42']"
23,.\Images\Indirect-Agro\indirect_agro_12.jpg,"['0.2', '4.42']"
24,.\Images\Artificial-Agro\artificial_agro_13.jpg,"['0.14', '4.5']"
25,.\Images\Indirect-Agro\indirect_agro_13.jpg,"['0.14', '4.5']"
26,.\Images\Artificial-Agro\artificial_agro_14.jpg,"['0.13', '3.96']"
27,.\Images\Indirect-Agro\indirect_agro_14.jpg,"['0.13', '3.96']"
28,.\Images\Artificial-Agro\artificial_agro_15.jpg,"['0.28', '4.32']"
29,.\Images\Indirect-Agro\indirect_agro_15.jpg,"['0.28', '4.32']"
30,.\Images\Artificial-Agro\artificial_agro_16.jpg,"['0.17', '4.23']"
31,.\Images\Indirect-Agro\indirect_agro_16.jpg,"['0.17', '4.23']"
32,.\Images\Artificial-Agro\artificial_agro_17.jpg,"['0.19', '3.94']"
34,.\Images\Artificial-Agro\artificial_agro_18.jpg,"['0.16', '3.72']"
35,.\Images\Indirect-Agro\indirect_agro_18.jpg,"['0.16', '3.72']"
36,.\Images\Artificial-Agro\artificial_agro_19.jpg,"['0.1', '4.06']"
37,.\Images\Indirect-Agro\indirect_agro_19.jpg,"['0.1', '4.06']"
39,.\Images\Indirect-Agro\indirect_agro_20.jpg,"['0.16', '4.56']"
40,.\Images\Artificial-Maysawa\artificial_maysawa_1.jpg,"['0.25', '5.67']"
41,.\Images\Indirect-Maysawa\indirect_maysawa_1.jpg,"['0.25', '5.67']"
42,.\Images\Artificial-Maysawa\artificial_maysawa_2.jpg,"['0.12', '3.89']"
43,.\Images\Indirect-Maysawa\indirect_maysawa_2.jpg,"['0.12', '3.89']"
44,.\Images\Artificial-Maysawa\artificial_maysawa_3.jpg,"['0.30', '4.78']"
45,.\Images\Indirect-Maysawa\indirect_maysawa_3.jpg,"['0.30', '4.78']"
46,.\Images\Artificial-Maysawa\artificial_maysawa_4.jpg,"['0.18', '4.51']"
47,.\Images\Indirect-Maysawa\indirect_maysawa_4.jpg,"['0.18', '4.51']"
48,.\Images\Artificial-Maysawa\artificial_maysawa_5.jpg,"['0.23', '4.51']"
49,.\Images\Indirect-Maysawa\indirect_maysawa_5.jpg,"['0.23', '4.51']"
50,.\Images\Artificial-Maysawa\artificial_maysawa_6.jpg,"['0.27', '5.69']"
51,.\Images\Indirect-Maysawa\indirect_maysawa_6.jpg,"['0.27', '5.69']"
52,.\Images\Artificial-Maysawa\artificial_maysawa_7.jpg,"['0.40', '5.37']"
53,.\Images\Indirect-Maysawa\indirect_maysawa_7.jpg,"['0.40', '5.37']"
54,.\Images\Artificial-Maysawa\artificial_maysawa_8.jpg,"['0.31', '4.26']"
55,.\Images\Indirect-Maysawa\indirect_maysawa_8.jpg,"['0.31', '4.26']"
56,.\Images\Artificial-Maysawa\artificial_maysawa_9.jpg,"['0.36', '5.18']"
57,.\Images\Indirect-Maysawa\indirect_maysawa_9.jpg,"['0.36', '5.18']"
58,.\Images\Artificial-Maysawa\artificial_maysawa_10.jpg,"['0.27', '4.8']"
59,.\Images\Indirect-Maysawa\indirect_maysawa_10.jpg,"['0.27', '4.8']"
60,.\Images\Artificial-Maysawa\artificial_maysawa_11.jpg,"['0.25', '4.81']"
61,.\Images\Indirect-Maysawa\indirect_maysawa_11.jpg,"['0.25', '4.81']"
62,.\Images\Artificial-Maysawa\artificial_maysawa_12.jpg,"['0.31', '4.48']"
63,.\Images\Indirect-Maysawa\indirect_maysawa_12.jpg,"['0.31', '4.48']"
64,.\Images\Artificial-Maysawa\artificial_maysawa_13.jpg,"['0.15', '4.77']"
65,.\Images\Indirect-Maysawa\indirect_maysawa_13.jpg,"['0.15', '4.77']"
66,.\Images\Artificial-Maysawa\artificial_maysawa_14.jpg,"['0.30', '4.84']"
68,.\Images\Artificial-Maysawa\artificial_maysawa_15.jpg,"['0.39', '4.09']"
69,.\Images\Indirect-Maysawa\indirect_maysawa_15.jpg,"['0.39', '4.09']"
70,.\Images\Artificial-Maysawa\artificial_maysawa_16.jpg,"['0.27', '4.4']"
72,.\Images\Artificial-Maysawa\artificial_maysawa_17.jpg,"['0.26', '4.24']"
73,.\Images\Indirect-Maysawa\indirect_maysawa_17.jpg,"['0.26', '4.24']"
74,.\Images\Artificial-Maysawa\artificial_maysawa_18.jpg,"['0.27', '5.12']"
75,.\Images\Indirect-Maysawa\indirect_maysawa_18.jpg,"['0.27', '5.12']"
76,.\Images\Artificial-Maysawa\artificial_maysawa_19.jpg,"['0.32', '4.49']"
77,.\Images\Indirect-Maysawa\indirect_maysawa_19.jpg,"['0.32', '4.49']"
78,.\Images\Artificial-Maysawa\artificial_maysawa_20.jpg,"['0.21', '4.37']"
79,.\Images\Indirect-Maysawa\indirect_maysawa_20.jpg,"['0.21', '4.37']"
80,.\Images\Artificial-Organic\artificial_organic_1.jpg,"['0.23', '4.8']"
81,.\Images\Indirect-Organic\indirect_organic_1.jpg,"['0.23', '4.8']"
82,.\Images\Artificial-Organic\artificial_organic_2.jpg,"['0.25', '4.66']"
83,.\Images\Indirect-Organic\indirect_organic_2.jpg,"['0.25', '4.66']"
84,.\Images\Artificial-Organic\artificial_organic_3.jpg,"['0.23', '3.74']"
85,.\Images\Indirect-Organic\indirect_organic_3.jpg,"['0.23', '3.74']"
86,.\Images\Artificial-Organic\artificial_organic_4.jpg,"['0.34', '4.63']"
87,.\Images\Indirect-Organic\indirect_organic_4.jpg,"['0.34', '4.63']"
88,.\Images\Artificial-Organic\artificial_organic_5.jpg,"['0.31', '3.87']"
89,.\Images\Indirect-Organic\indirect_organic_5.jpg,"['0.31', '3.87']"
90,.\Images\Artificial-Organic\artificial_organic_6.jpg,"['0.37', '4.49']"
91,.\Images\Indirect-Organic\indirect_organic_6.jpg,"['0.37', '4.49']"
92,.\Images\Artificial-Organic\artificial_organic_7.jpg,"['0.29', '5.03']"
93,.\Images\Indirect-Organic\indirect_organic_7.jpg,"['0.29', '5.03']"
94,.\Images\Artificial-Organic\artificial_organic_8.jpg,"['0.21', '4.44']"
95,.\Images\Indirect-Organic\indirect_organic_8.jpg,"['0.21', '4.44']"
96,.\Images\Artificial-Organic\artificial_organic_9.jpg,"['0.34', '4.95']"
97,.\Images\Indirect-Organic\indirect_organic_9.jpg,"['0.34', '4.95']"
98,.\Images\Artificial-Organic\artificial_organic_10.jpg,"['0.14', '4.74']"
99,.\Images\Indirect-Organic\indirect_organic_10.jpg,"['0.14', '4.74']"
101,.\Images\Indirect-Organic\indirect_organic_11.jpg,"['0.22', '5.28']"
102,.\Images\Artificial-Organic\artificial_organic_12.jpg,"['0.24', '4.15']"
103,.\Images\Indirect-Organic\indirect_organic_12.jpg,"['0.24', '4.15']"
104,.\Images\Artificial-Organic\artificial_organic_13.jpg,"['0.16', '3.57']"
106,.\Images\Artificial-Organic\artificial_organic_14.jpg,"['0.21', '3.53']"
107,.\Images\Indirect-Organic\indirect_organic_14.jpg,"['0.21', '3.53']"
108,.\Images\Artificial-Organic\artificial_organic_15.jpg,"['0.10', '4.37']"
